37,78.88,871,7,5.43,0.1,78.78,82,-3.22,427.7754
37,36.08,872,8,7.11,4.83,31.25,33,-1.75,222.1875
37,46.24,873,9,6.15,9.67,36.57,33,3.57,224.9055
37,67.85,874,10,7.39,17.15,50.7,49,1.7,374.673
37,85.97,875,11,6.25,17.66,68.31,69,-0.69,426.9375
37,176.21,876,12,4.5,18.02,158.19,151,7.19,711.855
37,128.57,877,13,5.46,21.11,107.46,109,-1.54,586.7316
37,83.35,878,14,4.18,16.71,66.64,78,-11.36,278.5552
37,100.78,879,15,5.1,13.89,86.89,89,-2.11,443.139
37,165.06,880,16,5.25,9.65,155.41,153,2.41,815.9025
37,138.84,881,17,5.31,5.38,133.46,143,-9.54,708.6726
37,145.35,882,18,4.31,0,145.35,145,0.35,626.4585
37,81.39,883,19,4.8,0,81.39,87,-5.61,390.672
37,103.39,884,20,4.19,0,103.39,104,-0.61,433.2041
37,114.25,885,21,4.55,0,114.25,104,10.25,519.8375
37,59.6,886,22,3.41,0,59.6,65,-5.4,203.236
37,28.62,887,23,3.75,0,28.62,29,-0.38,107.325
37,15.4,888,24,2.74,0,15.4,23,-7.6,42.196
38,52.96,889,1,2.69,0,52.96,53,-0.04,142.4624
38,16.94,890,2,3.04,0,16.94,23,-6.06,51.4976
38,22.67,891,3,2.77,0,22.67,26,-3.33,62.7959
38,17.63,892,4,2.97,0,17.63,22,-4.37,52.3611
38,14.71,893,5,2.47,0,14.71,20,-5.29,36.3337
38,17.3,894,6,3.49,0,17.3,18,-0.7,60.377
38,43.27,895,7,6.27,0.15,43.12,40,3.12,270.3624
38,156.97,896,8,8.39,8.95,148.02,138,10.02,1241.8878
38,151.12,897,9,8.38,13.54,137.58,132,5.58,1152.9204
38,107.14,898,10,7.66,20.03,87.11,86,1.11,667.2626
38,105.24,899,11,8.03,21.31,83.93,79,4.93,673.9579
38,80.48,900,12,5.55,22.36,58.12,64,-5.88,322.566
38,79.18,901,13,6.29,22.92,56.26,64,-7.74,353.8754
38,48.68,902,14,5.58,18.47,30.21,33,-2.79,168.5718
38,73.87,903,15,5.53,17.86,56.01,56,0.01,309.7353
38,109.64,904,16,4.57,12.36,97.28,99,-1.72,444.5696
38,75.7,905,17,4.95,5.47,70.23,76,-5.77,347.6385
38,161.31,906,18,5.21,0,161.31,161,0.31,840.4251
38,146.66,907,19,5.38,0,146.66,147,-0.34,789.0308
38,125.05,908,20,4.47,0,125.05,126,-0.95,558.9735
38,100.13,909,21,4.37,0,100.13,96,4.13,437.5681
38,71.53,910,22,4.36,0,71.53,73,-1.47,311.8708
38,17.34,911,23,3.02,0,17.34,24,-6.66,52.3668
38,40.61,912,24,2.73,0,40.61,46,-5.39,110.8653
39,39.91,913,1,3.55,0,39.91,44,-4.09,141.6805
39,47.83,914,2,3.57,0,47.83,50,-2.17,170.7531
39,20.99,915,3,3.17,0,20.99,25,-4.01,66.5383
39,15.48,916,4,3.38,0,15.48,21,-5.52,52.3224
39,17.96,917,5,3.66,0,17.96,20,-2.04,65.7336
39,23.72,918,6,3.54,0,23.72,23,0.72,83.9688
39,30.15,919,7,5.63,0.11,30.04,29,1.04,169.1252
39,122.07,920,8,6.86,4.52,117.55,115,2.55,806.393
39,96.21,921,9,7.6,6.46,89.75,85,4.75,682.1
39,49.37,922,10,7.9,12,37.37,37,0.37,295.223
39,28.62,923,11,5.03,16.14,12.48,8,4.48,62.7744
39,59.48,924,12,4.9,21.63,37.85,40,-2.15,185.465
39,60.33,925,13,4.24,19.79,40.54,45,-4.46,171.8896
39,137.54,926,14,4.47,19.27,118.27,114,4.27,528.6669
39,128.92,927,15,4.71,15.66,113.26,112,1.26,533.4546
39,142.01,928,16,4.96,12.88,129.13,136,-6.87,640.4848
39,200.21,929,17,5.21,5.57,194.64,185,9.64,1014.0744
39,157.89,930,18,5.4,0,157.89,146,11.89,852.606
39,94.9,931,19,4.9,0,94.9,95,-0.1,465.01
39,132.97,932,20,4.9,0,132.97,127,5.97,651.553
39,105.29,933,21,4.22,0,105.29,108,-2.71,444.3238
39,88.31,934,22,4.21,0,88.31,89,-0.69,371.7851
39,92.31,935,23,3.43,0,92.31,92,0.31,316.6233
39,96.06,936,24,2.81,0,96.06,100,-3.94,269.9286
40,97.53,937,1,2.85,0,97.53,99,-1.47,277.9605
40,107.5,938,2,3.1,0,107.5,108,-0.5,333.25
40,57.88,939,3,3.35,0,57.88,67,-9.12,193.898
40,32.52,940,4,2.82,0,32.52,35,-2.48,91.7064
40,19.5,941,5,2.8,0,19.5,24,-4.5,54.6
40,19.26,942,6,3.6,0,19.26,18,1.26,69.336
40,14.77,943,7,5.6,0.11,14.66,13,1.66,82.096
40,19.67,944,8,6.66,6.25,13.42,13,0.42,89.3772
40,33.58,945,9,7.44,11.97,21.61,20,1.61,160.7784
40,57.37,946,10,5.29,16.06,41.31,45,-3.69,218.5299
40,75.91,947,11,5.58,16.31,59.6,53,6.6,332.568
40,55,948,12,4.24,18.59,36.41,35,1.41,154.3784
40,92.65,949,13,5.15,19.64,73.01,68,5.01,376.0015
40,77.2,950,14,5.57,13.36,63.84,60,3.84,355.5888
40,88.17,951,15,5.7,8.93,79.24,83,-3.76,451.668
40,251.85,952,16,4.82,8.9,242.95,235,7.95,1171.019
40,181.59,953,17,4.12,4.74,176.85,177,-0.15,728.622
40,135.26,954,18,4.63,0,135.26,130,5.26,626.2538
40,145.49,955,19,5.92,0,145.49,145,0.49,861.3008
40,76.46,956,20,4.77,0,76.46,76,0.46,364.7142
40,156.43,957,21,4.92,0,156.43,150,6.43,769.6356
40,151.87,958,22,4.13,0,151.87,149,2.87,627.2231
40,60.75,959,23,3.43,0,60.75,65,-4.25,208.3725
40,22.05,960,24,3.16,0,22.05,26,-3.95,69.678
41,17.16,961,1,2.8,0,17.16,22,-4.84,48.048
41,20.02,962,2,3,0,20.02,24,-3.98,60.06
41,19.38,963,3,3.04,0,19.38,24,-4.62,58.9152
41,31.84,964,4,2.98,0,31.84,36,-4.16,94.8832
41,37.25,965,5,2.56,0,37.25,39,-1.75,95.36
41,19.11,966,6,3.08,0,19.11,21,-1.89,58.8588
41,57.16,967,7,4.65,0.04,57.12,53,4.12,265.608
41,171.65,968,8,5.02,2.99,168.66,165,3.66,846.6732
41,96.49,969,9,5.37,6.74,89.75,87,2.75,481.9575
41,84.76,970,10,5.12,10.26,74.5,74,0.5,381.44
41,70.7,971,11,4.51,13.03,57.67,62,-4.33,260.0917
41,73.62,972,12,4.14,12.16,61.46,63,-1.54,254.4444
41,171.74,973,13,4.34,15.12,156.62,158,-1.38,679.7308
41,193.02,974,14,4.59,16.03,176.99,170,6.99,812.3841
41,23.21,975,15,4.86,21,2.21,7,-4.79,10.7406
41,22.02,976,16,4.34,15.21,6.81,5,1.81,29.5554
41,26.53,977,17,4.94,8.5,18.03,15,3.03,89.0682
41,47.76,978,18,4.29,0,47.76,45,2.76,204.8904
41,80.63,979,19,4.97,0,80.63,85,-4.37,400.7311
41,96.6,980,20,4.26,0,96.6,98,-1.4,411.516
41,192.05,981,21,3.97,0,192.05,187,5.05,762.4385
41,83.27,982,22,3.8,0,83.27,90,-6.73,316.426
41,68.28,983,23,3.44,0,68.28,71,-2.72,234.8832
41,34.04,984,24,3.14,0,34.04,38,-3.96,106.8856
42,20.91,985,1,2.91,0,20.91,25,-4.09,60.8481
42,18.92,986,2,2.73,0,18.92,24,-5.08,51.6516
42,62.66,987,3,2.76,0,62.66,65,-2.34,172.9416
42,15.56,988,4,3.06,0,15.56,21,-5.44,47.6136
42,15.85,989,5,3.19,0,15.85,21,-5.15,50.5615
42,18.34,990,6,3.98,0,18.34,20,-1.66,72.9932
42,84.3,991,7,5.72,0.09,84.21,85,-0.79,481.6812
42,153.66,992,8,5.48,4.08,149.58,142,7.58,819.6984
42,102.52,993,9,6.53,4.22,98.3,97,1.3,641.899
42,101.2,994,10,6.82,6.26,94.94,95,-0.06,647.4908
42,84.4,995,11,5.43,7.2,77.2,76,1.2,419.196
42,49.43,996,12,4.96,8.58,40.85,42,-1.15,202.616
42,21.09,997,13,4.95,7.82,13.27,13,0.27,65.6865
42,21.01,998,14,4.66,6.29,14.72,19,-4.28,68.5952
42,18.65,999,15,5.25,5.27,13.38,10,3.38,70.245
42,17.62,1000,16,4.84,3.23,14.39,14,0.39,69.6476
42,34.52,1001,17,5.23,0.77,33.75,34,-0.25,176.5125
42,85.92,1002,18,5.17,0,85.92,89,-3.08,444.2064
42,116.74,1003,19,6.34,0,116.74,123,-6.26,740.1316
42,112.21,1004,20,5.1,0,112.21,107,5.21,572.271
42,129.07,1005,21,4.25,0,129.07,131,-1.93,548.5475
42,141.82,1006,22,3.77,0,141.82,145,-3.18,534.6614
42,51.44,1007,23,3.85,0,51.44,56,-4.56,198.044
42,34.61,1008,24,2.87,0,34.61,39,-4.39,99.3307
43,24.51,1009,1,3.22,0,24.51,28,-3.49,78.9222
43,18.57,1010,2,3.31,0,18.57,23,-4.43,61.4667
43,21.86,1011,3,3.06,0,21.86,25,-3.14,66.8916
43,19.87,1012,4,3.01,0,19.87,25,-5.13,59.8087
43,34.99,1013,5,3.29,0,34.99,38,-3.01,115.1171
43,43.84,1014,6,3.83,0,43.84,46,-2.16,167.9072
43,61.29,1015,7,5.8,0.13,61.16,64,-2.84,354.728
43,177.11,1016,8,5.43,3.9,173.21,165,8.21,940.5303
43,86.64,1017,9,5.51,3.81,82.83,83,-0.17,456.3933
43,69.24,1018,10,5.47,6.94,62.3,62,0.3,340.781
43,78.21,1019,11,6.11,7.14,71.07,65,6.07,434.2377
43,91.78,1020,12,4.55,9.52,82.26,78,4.26,374.283
43,87.44,1021,13,4.72,8.63,78.81,77,1.81,371.9832
43,46.47,1022,14,4.54,6.16,40.31,42,-1.69,183.0074
43,18.77,1023,15,5.32,5.59,13.18,14,-0.82,70.1176
43,26.97,1024,16,5.39,2.99,23.98,22,1.98,129.2522
43,48.56,1025,17,5.43,0.91,47.65,47,0.65,258.7395
43,70.03,1026,18,5.33,0,70.03,69,1.03,373.2599
43,92.07,1027,19,6.8,0,92.07,87,5.07,626.076
43,131.78,1028,20,4.69,0,131.78,130,1.78,618.0482
43,120.2,1029,21,4.31,0,120.2,124,-3.8,518.062
43,111.76,1030,22,4.05,0,111.76,107,4.76,452.628
43,64.5,1031,23,3.67,0,64.5,68,-3.5,236.715
43,34.76,1032,24,2.73,0,34.76,40,-5.24,94.8948
44,30.41,1033,1,2.78,0,30.41,32,-1.59,84.5398
44,20.5,1034,2,3.05,0,20.5,25,-4.5,62.525
44,28.27,1035,3,2.92,0,28.27,32,-3.73,82.5484
44,64.7,1036,4,3.03,0,64.7,68,-3.3,196.041
44,31.05,1037,5,2.91,0,31.05,34,-2.95,90.3555
44,23.95,1038,6,4.1,0,23.95,23,0.95,98.195
44,60.19,1039,7,6.01,0,60.19,61,-0.81,361.7419
44,169.68,1040,8,5.88,1.49,168.19,168,0.19,988.9572
44,94.44,1041,9,6.89,3.25,91.19,87,4.19,628.2991
44,71.2,1042,10,7.58,8.61,62.59,64,-1.41,474.4322
44,73.31,1043,11,6.76,10.63,62.68,60,2.68,423.7168
44,82.08,1044,12,6.05,12.58,69.5,79,-9.5,420.475
44,104.06,1045,13,4.46,9.81,94.25,93,1.25,420.355
44,53.43,1046,14,4.56,11.54,41.89,40,1.89,191.0184
44,24.09,1047,15,5.5,7.53,16.56,15,1.56,91.08
44,21.78,1048,16,3.98,4.4,17.38,14,3.38,69.1724
44,25.31,1049,17,4.31,0.89,24.42,24,0.42,105.2502
44,32.36,1050,18,4.72,0,32.36,34,-1.64,152.7392
44,146.26,1051,19,4.55,0,146.26,147,-0.74,665.483
44,155.86,1052,20,3.65,0,155.86,153,2.86,568.889
44,124.42,1053,21,3.55,0,124.42,126,-1.58,441.691
44,108.33,1054,22,3.69,0,108.33,106,2.33,399.7377
44,49.82,1055,23,3.27,0,49.82,58,-8.18,162.9114
44,28.56,1056,24,2.99,0,28.56,33,-4.44,85.3944
45,21.38,1057,1,2.64,0,21.38,25,-3.62,56.4432
45,15.8,1058,2,2.67,0,15.8,22,-6.2,42.186
45,54.93,1059,3,2.46,0,54.93,54,0.93,135.1278
45,20.69,1060,4,2.77,0,20.69,25,-4.31,57.3113
45,18.81,1061,5,2.49,0,18.81,22,-3.19,46.8369
45,15.72,1062,6,3.08,0,15.72,19,-3.28,48.4176
45,44.79,1063,7,3.3,0,44.79,47,-2.21,147.807
45,119.47,1064,8,3.84,1.18,118.29,120,-1.71,454.2336
45,78.88,1065,9,4.15,3.07,75.81,85,-9.19,314.6115
45,71.54,1066,10,4.39,10.38,61.16,63,-1.84,268.4924
45,75.61,1067,11,4.77,15.06,60.55,58,2.55,288.8235
45,94.29,1068,12,3.99,16.91,77.38,76,1.38,308.7462
45,89.59,1069,13,3.89,15.39,74.2,73,1.2,288.638
45,90.74,1070,14,3.47,18.09,72.65,74,-1.35,252.0955
45,98.25,1071,15,4.14,13.27,84.98,82,2.98,351.8172
45,88.67,1072,16,3.55,9.2,79.47,80,-0.53,282.1185
45,100.92,1073,17,3.71,3.68,97.24,96,1.24,360.7604
45,46.12,1074,18,3.78,0,46.12,46,0.12,174.3336
45,52.64,1075,19,4.09,0,52.64,48,4.64,215.2976
45,70.95,1076,20,3.83,0,70.95,73,-2.05,271.7385
45,103.44,1077,21,3.91,0,103.44,101,2.44,404.4504
45,120.68,1078,22,3.68,0,120.68,120,0.68,444.1024
45,38.94,1079,23,3.27,0,38.94,40,-1.06,127.3338
45,22.36,1080,24,2.59,0,22.36,27,-4.64,57.9124
46,17.76,1081,1,2.61,0,17.76,22,-4.24,46.3536
46,17.88,1082,2,2.89,0,17.88,23,-5.12,51.6732
46,24.48,1083,3,2.47,0,24.48,27,-2.52,60.4656
46,17.23,1084,4,2.43,0,17.23,22,-4.77,41.8689
46,20.19,1085,5,2.48,0,20.19,25,-4.81,50.0712
46,53.23,1086,6,3.25,0,53.23,51,2.23,172.9975
46,42.93,1087,7,4.18,0.14,42.79,42,0.79,178.8622
46,165.78,1088,8,4.79,9.38,156.4,160,-3.6,749.156
46,114.19,1089,9,5.37,14.58,99.61,92,7.61,534.9057
46,117.37,1090,10,6.02,15.91,101.46,103,-1.54,610.7892
46,70.99,1091,11,4.69,15.81,55.18,60,-4.82,258.7942
46,156,1092,12,4.21,18.47,137.53,124,13.53,579.0013
46,64.56,1093,13,4.32,20.45,44.11,48,-3.89,190.5552
46,71.8,1094,14,3.49,18.85,52.95,50,2.95,184.7955
46,56.8,1095,15,4.19,17.12,39.68,35,4.68,166.2592
46,84.62,1096,16,3.57,11.65,72.97,75,-2.03,260.5029
46,93.69,1097,17,3.54,5.24,88.45,86,2.45,313.113
46,99.17,1098,18,3.47,0,99.17,94,5.17,344.1199
46,288.15,1099,19,4.3,0,288.15,287,1.15,1239.045
46,216.43,1100,20,3.81,0,216.43,220,-3.57,824.5983
46,127.99,1101,21,3.78,0,127.99,132,-4.01,483.8022
46,116.49,1102,22,3.4,0,116.49,125,-8.51,396.066
46,80.27,1103,23,2.74,0,80.27,90,-9.73,219.9398
46,41.55,1104,24,2.63,0,41.55,47,-5.45,109.2765
47,19.73,1105,1,1.75,0,19.73,23,-3.27,34.5275
47,18.54,1106,2,1.6,0,18.54,23,-4.46,29.664
47,15.6,1107,3,1.52,0,15.6,21,-5.4,23.712
47,17.04,1108,4,1.59,0,17.04,22,-4.96,27.0936
47,22.56,1109,5,1.75,0,22.56,27,-4.44,39.48
47,15.51,1110,6,2.26,0,15.51,18,-2.49,35.0526
47,62.97,1111,7,4.11,0.06,62.91,61,1.91,258.5601
47,134.29,1112,8,4.13,5.49,128.8,122,6.8,531.944
47,147.43,1113,9,4.63,11.16,136.27,133,3.27,630.9301
47,78.03,1114,10,4.53,10.61,67.42,66,1.42,305.4126
47,162.15,1115,11,3.67,11.8,150.35,150,0.35,551.7845
47,167.68,1116,12,3.2,12.81,154.87,158,-3.13,495.584
47,104.03,1117,13,3.11,14.66,89.37,93,-3.63,277.9407
47,122.11,1118,14,2.76,12.67,109.44,114,-4.56,302.0544
47,100.07,1119,15,2.75,10.32,89.75,90,-0.25,246.8125
47,85.05,1120,16,3.75,10.73,74.32,77,-2.68,278.7
47,44.83,1121,17,3.24,5.34,39.49,42,-2.51,127.9476
47,42.76,1122,18,3.75,0,42.76,43,-0.24,160.35
47,203.72,1123,19,3.68,0,203.72,186,17.72,749.6896
47,146.27,1124,20,3.77,0,146.27,144,2.27,551.4379
47,84.01,1125,21,3.67,0,84.01,90,-5.99,308.3167
47,148.88,1126,22,2.5,0,148.88,145,3.88,372.2
47,67.01,1127,23,2.3,0,67.01,73,-5.99,154.123
47,21.16,1128,24,1.83,0,21.16,26,-4.84,38.7228
48,21.62,1129,1,2.89,0,21.62,22,-0.38,62.4818
48,17.59,1130,2,2.48,0,17.59,22,-4.41,43.6232
48,15.42,1131,3,2.27,0,15.42,22,-6.58,35.0034
48,16.09,1132,4,1.98,0,16.09,22,-5.91,31.8582
48,21.87,1133,5,2.55,0,21.87,25,-3.13,55.7685
48,17.6,1134,6,2.68,0,17.6,18,-0.4,47.168
48,42.64,1135,7,4.73,0.1,42.54,41,1.54,201.2142
48,156.12,1136,8,4.67,9.56,146.56,135,11.56,684.4352
48,98.34,1137,9,4.51,17.26,81.08,76,5.08,365.6708
48,94.99,1138,10,4.25,19.06,75.93,70,5.93,322.7025
48,82.4,1139,11,4.61,20.2,62.2,66,-3.8,286.742
48,114.62,1140,12,3,17.75,96.87,83,13.87,290.61
48,60.56,1141,13,2.72,17.79,42.77,48,-5.23,116.3344
48,53.83,1142,14,2.89,19.21,34.62,38,-3.38,100.0518
48,95.9,1143,15,2.54,19.78,76.12,78,-1.88,193.3448
48,27.49,1144,16,3.87,13.66,13.83,12,1.83,53.5221
48,31.88,1145,17,3.62,5.3,26.58,26,0.58,96.2196
48,63.4,1146,18,3.55,0,63.4,61,2.4,225.07
48,99.19,1147,19,4.3,0,99.19,95,4.19,426.517
48,142.1,1148,20,3.32,0,142.1,147,-4.9,471.772
48,165.2,1149,21,3.25,0,165.2,164,1.2,536.9
48,77.89,1150,22,3.43,0,77.89,75,2.89,267.1627
48,50.41,1151,23,3.1,0,50.41,52,-1.59,156.271
48,32.47,1152,24,1.88,0,32.47,37,-4.53,61.0436
49,19.15,1153,1,2.2,0,19.15,23,-3.85,42.13
49,15.32,1154,2,2.25,0,15.32,22,-6.68,34.47
49,27.3,1155,3,2.52,0,27.3,32,-4.7,68.796
49,43.58,1156,4,2.37,0,43.58,44,-0.42,103.2846
49,18.21,1157,5,2.19,0,18.21,22,-3.79,39.8799
49,18.3,1158,6,3.41,0,18.3,19,-0.7,62.403
49,45.14,1159,7,4.97,0.05,45.09,46,-0.91,224.0973
49,182.33,1160,8,5.41,4.09,178.24,166,12.24,964.2784
49,84.71,1161,9,5.59,6.9,77.81,81,-3.19,434.9579
49,86.73,1162,10,5.33,9.6,77.13,76,1.13,411.1029
49,86.53,1163,11,4.46,10.01,76.52,75,1.52,341.2792
49,77.38,1164,12,4.71,10.79,66.59,61,5.59,313.6389
49,99.43,1165,13,4,15.42,84.01,81,3.01,336.04
49,135.08,1166,14,4.2,23.25,111.83,111,0.83,469.686
49,127.53,1167,15,4.32,17.68,109.85,104,5.85,474.552
49,81.14,1168,16,3.73,17.69,63.45,70,-6.55,236.6685
49,48.81,1169,17,3.22,3.95,44.86,56,-11.14,144.4492
49,115.77,1170,18,3.89,0,115.77,126,-10.23,450.3453
49,135.87,1171,19,4.19,0,135.87,128,7.87,569.2953
49,103.04,1172,20,3.72,0,103.04,108,-4.96,383.3088
49,159.08,1173,21,4.11,0,159.08,160,-0.92,653.8188
49,107.32,1174,22,3.86,0,107.32,103,4.32,414.2552
49,27.32,1175,23,3.7,0,27.32,29,-1.68,101.084
49,23.74,1176,24,2.25,0,23.74,28,-4.26,53.415
50,19.71,1177,1,2.26,0,19.71,23,-3.29,44.5446
50,15.62,1178,2,2.43,0,15.62,22,-6.38,37.9566
50,17.54,1179,3,2.47,0,17.54,22,-4.46,43.3238
50,17.17,1180,4,2.12,0,17.17,22,-4.83,36.4004
50,22.07,1181,5,2.49,0,22.07,26,-3.93,54.9543
50,59.11,1182,6,3.47,0,59.11,62,-2.89,205.1117
50,60.58,1183,7,3.91,0.05,60.53,62,-1.47,236.6723
50,173.56,1184,8,5.01,6.63,166.93,161,5.93,836.3193
50,104.47,1185,9,4.62,14.83,89.64,89,0.64,414.1368
50,79.98,1186,10,3.97,14.73,65.25,70,-4.75,259.0425
50,41.35,1187,11,4.03,18.67,22.68,23,-0.32,91.4004
50,68.85,1188,12,3.74,16.93,51.92,50,1.92,194.1808
50,32.13,1189,13,3.64,19.91,12.22,13,-0.78,44.4808
50,20.68,1190,14,2.83,20.26,0.42,7,-6.58,1.1886
50,15.95,1191,15,3.39,12.9,3.05,10,-6.95,10.3395
50,22.05,1192,16,3.48,10.58,11.47,8,3.47,39.9156
50,32.33,1193,17,3.82,6.77,25.56,25,0.56,97.6392
50,94.34,1194,18,3.82,0,94.34,90,4.34,360.3788
50,122.22,1195,19,4.42,0,122.22,121,1.22,540.2124
50,145.56,1196,20,4.08,0,145.56,147,-1.44,593.8848
50,98.64,1197,21,4.07,0,98.64,95,3.64,401.4648
50,85.01,1198,22,3.5,0,85.01,88,-2.99,297.535
50,77.95,1199,23,3.1,0,77.95,75,2.95,241.645
50,61.83,1200,24,2.49,0,61.83,0,61.83,153.9567
